FlyBase ID,Symbol,baseMean,log2FoldChange,Unnamed: 4,lfcSE,stat,pvalue,padj
FBgn0051213,CG31213,509.664295296065,0.138192476681683,,0.138250359345957,0.999581319972343,0.31751316689794606,0.9430231358141591
FBgn0037737,Pnn,135.580880769912,0.138185471258168,,0.16704233404052,0.827248206581261,0.408096393426235,0.9863479859630699
FBgn0034411,CG18605,100.912638930304,0.13814268628263698,,0.18102457512405398,0.7631156498390849,0.445394427557273,0.991533758184727
FBgn0038018,Tim17a1,400.822043711315,0.138092968385432,,0.129187417890481,1.06893512263323,0.285098904261967,0.920233648183659
FBgn0002542,lds,256.907494496013,0.137994377529354,,0.14119463153328898,0.9773344498357891,0.328403603295766,0.952689694261196
FBgn0053309,CG33309,459.64647090133496,0.13797720219573903,,0.12694197722422199,1.08693125168537,0.277067193620562,0.9132481545819241
FBgn0034007,ND-51L2,298.48297959742996,0.137976517248411,,0.14102508291997598,0.978382812415758,0.32788502569916,0.952689694261196
FBgn0085758,CR40639,1.58672888936063,0.13795185836246301,,0.09723230951127301,1.41878619417622,0.15596135885655701,
FBgn0031900,CG13786,5.394479191806929,0.137819667273362,,0.160634738375371,0.857969257878114,0.39090943896882796,0.9789329815323199
FBgn0266672,Sec8,645.452124921478,0.13778834598528697,,0.112432197900892,1.22552390291921,0.22037788968233302,0.846456520834175
FBgn0036750,CG6034,24.9270179152963,0.137746335653502,,0.21149482248730603,0.651298854664728,0.514853587596229,0.997853070722149
FBgn0038418,pad,86.9397154997342,0.137698533675459,,0.187506188302877,0.7343679423157801,0.4627245194163329,0.991859401506063
FBgn0266771,CR45236,1.87554011974811,0.137680779135208,,0.096985590309717,1.4196003622345803,0.155724059915846,
FBgn0003977,vir,236.50649303839,0.13767738249696698,,0.146457727333125,0.940048606543058,0.34719262888080105,0.9661100765473409
FBgn0039152,Root,1610.03044032853,0.13763761181964998,,0.102114654725172,1.34787325276752,0.17769915221273397,0.777527456101356
FBgn0031782,WDR79,95.2402988509997,0.13759014830000899,,0.18068708121457897,0.7614830422580721,0.446368603778798,0.991533758184727
FBgn0031036,CG14220,159.263385580792,0.137555580775214,,0.16729984309519,0.822209861230698,0.41095746732695093,0.9865865187819279
FBgn0264470,CR43878,39.7178018351776,0.137498956947267,,0.210137807272018,0.654327551677923,0.5129007990255421,0.997853070722149
FBgn0033749,achi,150.27331482501998,0.13748497660262804,,0.166789432132365,0.8243026841983541,0.40976759382559597,0.9865865187819279
FBgn0024194,rasp,94.3899010169468,0.13741614357810902,,0.181852408061665,0.7556465434953821,0.44986114237181,0.991533758184727
FBgn0028893,CG31819,897.734357419518,0.137356679805953,,0.11511795600579301,1.1931820592700701,0.232798079358071,0.866356010242645
FBgn0267243,CR45683,21.426578994439602,0.137286458995024,,0.211094220298827,0.650356313880503,0.5154620891978879,0.997853070722149
FBgn0267384,Ubc7,883.53756166754,0.137210888596001,,0.11386053842792099,1.20507851526507,0.228172992980865,0.857607019022211
FBgn0011672,Mvl,1406.41121106005,0.13719861814850698,,0.109427463976294,1.25378596161407,0.20991981311946303,0.830410614214247
FBgn0031098,CG17068,128.6251908062,0.13718854842022699,,0.175640873221508,0.7810741651643491,0.43475887566863897,0.9903464991565121
FBgn0030122,CG16892,95.66116453501871,0.13716728786968302,,0.18286231505127803,0.750112388280874,0.453187018969964,0.991533758184727
FBgn0037284,CG14659,36.0804378841629,0.13707998321667803,,0.21126683878832,0.6488476090373361,0.516436881164222,0.997853070722149
FBgn0086057,snoRNA:Me28S-G2017,2.57010059736967,0.137051267392585,,0.123390934840711,1.1107077482596899,0.26669416599785606,
FBgn0051612,CG31612,27.2127756149383,0.136915402456911,,0.21251004812936802,0.644277311412408,0.519395625483801,0.997853070722149
FBgn0067312,CheB38a,5.91291028592942,0.136889317771631,,0.16390343381257003,0.8351827328289441,0.4036148302622721,0.9836900378860051
FBgn0001206,Hmr,122.76611410037201,0.136867312768219,,0.17638004188318698,0.775979591040486,0.43776103632290003,0.990550299598374
FBgn0041588,eIF2D,280.102738616744,0.136865366983891,,0.139815251189876,0.9789015562974709,0.32762862315142305,0.952689694261196
FBgn0015589,Apc,994.151723489404,0.136827308124158,,0.10705361148879199,1.27811949752376,0.201207295178353,0.820215710355825
FBgn0019662,qm,544.676538724889,0.13680760905249,,0.125061824029018,1.09391982817032,0.273990141643727,0.908713715529676
FBgn0039680,Cap-D2,55.223997816635,0.136804093002274,,0.20067900245684103,0.6817060645480129,0.495424831931809,0.997853070722149
FBgn0036732,Oatp74D,453.727139961896,0.136767036691233,,0.12758328266024999,1.07198242465229,0.283727926300051,0.917703859120405
FBgn0000633,fas,280.80564685202097,0.136737481479764,,0.14784738263504402,0.924855611528107,0.355041018693851,0.966748789745402
FBgn0260719,CR42546,3.1083855485117797,0.136721738989856,,0.132492488646761,1.03192068007999,0.302109277278505,
FBgn0031540,CG3238,29.7192535487406,0.13669117458879598,,0.212444586372803,0.643420371037026,0.519951368678101,0.997853070722149
FBgn0051281,Tpl94D,2320.75754795071,0.136684968735021,,0.104651102466987,1.30610156522851,0.19151802076691896,0.803219854082879
FBgn0034237,eIF3-S9,4174.008283382121,0.136671880224875,,0.089196840950943,1.53225023182203,0.125460697180365,0.6684671997333729
FBgn0053329,Sp212,234.276253077536,0.13657507962353999,,0.147450772445483,0.9262418728530991,0.354320296247295,0.966748789745402
FBgn0000448,Hr3,89.091923442873,0.136565382575288,,0.188598938080989,0.724104727019427,0.46900144277169703,0.993162312754415
FBgn0260748,CG5004,496.44761592793,0.13648908582317698,,0.125751687067347,1.08538572329514,0.27775085290153195,0.9138711809986341
FBgn0031077,CG15618,98.07068734595249,0.13644229362711302,,0.18128400217378002,0.752643873651461,0.45166394564673296,0.991533758184727
FBgn0028434,Ercc1,26.229639289615804,0.13643326179791598,,0.212475490763614,0.642112938803384,0.5207998554417621,0.997853070722149
FBgn0032228,CG5367,4.78991872116717,0.13636850705663198,,0.155070176325874,0.8793986715411909,0.379185152168515,0.973712566753697
FBgn0052529,Hers,952.6169983379809,0.136349167641338,,0.113646546849389,1.1997651615586398,0.23023055799578102,0.861524271044852
FBgn0260400,elav,497.38639926629304,0.136307899101297,,0.122522344970557,1.11251461220444,0.265916951038,0.9045459571380301
FBgn0026876,CG11403,33.7791992091005,0.136250178459797,,0.21145605256271602,0.644342769140583,0.519353187428254,0.997853070722149
FBgn0263841,CG43702,147.78301531101002,0.136204169974596,,0.16210343007425698,0.840230030371374,0.40077942380004206,0.983058194439395
FBgn0019949,Cdk9,218.295590701541,0.136153189889517,,0.156160254141246,0.8718812007462979,0.383273190380252,0.976598504617549
FBgn0265307,CR44280,5.307048740026481,0.13608842465787901,,0.16025940555976198,0.849175898179222,0.395783422405549,0.981082117480287
FBgn0035907,GstO1,273.965795938457,0.136069934921264,,0.143889118583896,0.94565826978728,0.344322913401249,0.965616719490875
FBgn0031413,CG9967,61.928196786074494,0.13604136165277803,,0.19924283598649398,0.6827917349158821,0.49473845306018605,0.997853070722149
FBgn0267363,JYalpha,530.14710052807,0.13602029741162,,0.143523873875747,0.947718966458336,0.34327254277989,0.964858807614862
FBgn0020261,pcm,683.389034569607,0.136010120556653,,0.116095916829177,1.1715323352567,0.241384868319403,0.878134635157961
FBgn0264704,CR43973,4.80750526175018,0.136002423915045,,0.153612430284365,0.8853607983629909,0.375962068417831,0.973712566753697
FBgn0039359,RpL27,6662.57204480194,0.13594066347384198,,0.10413752875827,1.3053955197016,0.191758203195826,0.803219854082879
FBgn0039126,CG13601,226.124693657916,0.135900991901718,,0.152899196488327,0.8888273779260419,0.37409585965905706,0.973712566753697
FBgn0041246,Gr32a,20.6289396725722,0.135881731073977,,0.20967323251799397,0.6480642733559959,0.516943380187151,0.997853070722149
FBgn0035196,CG9129,2481.9078593854,0.135864711453664,,0.097029742558766,1.4002377814346698,0.16144212549555098,0.7487389413788879
FBgn0262233,mir-2494,2.60754099497231,0.13586168862657302,,0.12255238733731899,1.10860091409415,0.267602383624734,
FBgn0032648,CG15144,522.37277286147,0.13586121047279198,,0.121790266038658,1.11553422857018,0.264621559071183,0.9045459571380301
FBgn0034908,CG5543,108.732238360384,0.13584737974678301,,0.177349124801081,0.7659884417199839,0.443683179560727,0.991533758184727
FBgn0042178,CG32165,740.453535039653,0.135777201421632,,0.12155898394891002,1.11696558338047,0.264009041005744,0.9045459571380301
FBgn0040502,CG8343,1969.6754302740699,0.135747326791717,,0.141035155557444,0.9625070164610571,0.335794980377789,0.959605617078323
FBgn0034447,CG7744,102.398753294456,0.135675678665746,,0.18001296330982303,0.753699490143011,0.45102968812131106,0.991533758184727
FBgn0266918,CG32486,1652.68934166844,0.13561203673304598,,0.105506196090931,1.28534665979398,0.19867117184278102,0.813622874490977
FBgn0004379,Klp67A,312.187061018728,0.13554863156620098,,0.14363362889826,0.943710972186143,0.345317365527485,0.965795326534578
FBgn0034661,CG4386,1.5704434240408,0.135544264919216,,0.09645194181463601,1.4053036400211498,0.159931006420433,
FBgn0085287,CG34258,184.37086031499297,0.13554048785792,,0.160010797086461,0.8470708872519499,0.39695561101658,0.9819772850058579
FBgn0033484,CG2269,1724.01270297444,0.135520851802966,,0.117375687011138,1.15459048848937,0.24825816352677102,0.8886930567167991
FBgn0040238,Best1,714.9940295020019,0.13546797385993,,0.11018114603245698,1.22950231267357,0.218883531288208,0.843235760717567
FBgn0027532,CG7139,703.465931213527,0.135413285453955,,0.113433003967881,1.19377324691408,0.23256667939182396,0.8659696213448729
FBgn0000152,Axs,90.0397750852946,0.135404811056723,,0.18408699819919602,0.735547933212563,0.46200585893375606,0.991859401506063
FBgn0266248,CR44943,87.0916113692803,0.135397454098199,,0.18645528980703802,0.726165796842347,0.467737137007042,0.992211185775763
FBgn0032430,CG6388,121.75379455917,0.135344045547783,,0.17640760447216297,0.7672234196068392,0.44294869084065297,0.991533758184727
FBgn0030672,CG9281,2441.04333277225,0.135291685009141,,0.092004143802271,1.47049556050324,0.141427587177825,0.7058900454140291
FBgn0265376,CR44317,25.206935856735303,0.13526875570819902,,0.211829908677455,0.638572506369566,0.5231010717531189,0.997853070722149
FBgn0035164,CG13901,340.047357886371,0.135134267201737,,0.132711933372219,1.0182525698176998,0.30855794238946,0.9368413926081669
FBgn0033243,CG14763,413.79196577484004,0.13512816870743902,,0.127723995862551,1.05797010025318,0.29006907402848103,0.924304266108607
FBgn0032032,CG17294,174.619176029604,0.13505317393407698,,0.156344329098965,0.8638188203717271,0.387687427397752,0.9773877921112449
FBgn0038039,CG5196,366.517995742612,0.134987061414317,,0.132544538631098,1.018427939834,0.30847462991172,0.9368413926081669
FBgn0001099,gdl,90.2357630259554,0.134966893023785,,0.18948534995811603,0.712281414123141,0.476290530771996,0.9958904088544251
FBgn0004619,GluRIA,130.363815011408,0.13486874069982002,,0.17546954320867597,0.7686162409360621,0.44212116123521,0.991533758184727
FBgn0036497,Ran-like,911.4258695131281,0.13485437662838,,0.11871725827452802,1.13592900129597,0.255986279618673,0.898931643068575
FBgn0037538,CG3223,364.26056524795996,0.134831698054888,,0.132464106208831,1.0178734595643901,0.30873809594349894,0.9368413926081669
FBgn0038312,Zip88E,155.413104281562,0.134801613248665,,0.161426987367162,0.8350624356388541,0.403682555510081,0.9836900378860051
FBgn0263332,CR43413,3.19338126681075,0.134798429250039,,0.131685641559346,1.02363801895053,0.306006280768557,
FBgn0036382,CG13737,13.0823578927817,0.13478504109125697,,0.19628721240371202,0.686672552127539,0.492289097354061,0.997853070722149
FBgn0038953,CG18596,415.48142669507,0.134734946695071,,0.12473481640890699,1.08017112281932,0.28006598503016306,0.914887878833328
FBgn0264336,CR43792,26.4893284944308,0.13469101396303199,,0.21237169298226896,0.634223008121321,0.525935294167307,0.997853070722149
FBgn0035027,CG3511,137.636765288039,0.134667536752203,,0.166295049589784,0.8098108577759859,0.418048891254813,0.9897857948509491
FBgn0035807,CG7492,812.655757409196,0.134637127121965,,0.10788875417972,1.24792549645803,0.212058342540857,0.8329147580688872
FBgn0264956,CR44125,16.866941364424502,0.134623331145761,,0.207352880222642,0.649247461627786,0.516178438660298,0.997853070722149
FBgn0266392,CR45032,4.77363325584733,0.134613301693965,,0.154514293832749,0.8712029052773241,0.38364337389023795,0.976808410340186
FBgn0086904,Nacalpha,3929.58134340134,0.13460821715063098,,0.099000848585579,1.3596673066319498,0.173935228390459,0.7719052018450259
FBgn0085282,CG34253,26.2766311688701,0.134585944949238,,0.21240162398443,0.633638963886187,0.526316466319612,0.997853070722149
FBgn0003396,shn,1184.71549314546,0.134571310871606,,0.112597138332171,1.1951574690522702,0.23202551204295496,0.864191591631046
FBgn0086666,snoRNA:Psi28S-2179,5.3966785426018795,0.13452488775847599,,0.154621383528273,0.870027706962525,0.384285262843474,0.9773877921112449
FBgn0020510,Abi,559.638588423804,0.134500885171633,,0.12081448400531501,1.11328444001562,0.265586287008384,0.9045459571380301
FBgn0053285,CG33285,321.860424795033,0.134499295947606,,0.149447671418485,0.8999758555687329,0.368133099787177,0.9718732935957309
FBgn0050065,CG30065,292.432078032901,0.134489433517607,,0.14834325849033098,0.9066096760060899,0.364613243108063,0.9701547627411079
FBgn0029701,CG12691,177.275764757365,0.13437949451161002,,0.163884285676004,0.8199657090813192,0.41223565576364,0.9873165898177041
FBgn0039407,CG14544,11.8775362016888,0.13435941489265402,,0.19355807259829,0.6941555735136059,0.487584650143599,0.997853070722149
FBgn0042712,HBS1,691.885466507514,0.134277553391625,,0.12056103938064501,1.11377236030351,0.265376857344702,0.9045459571380301
FBgn0267058,CR45502,17.1179841384538,0.134270586984112,,0.20536675248209801,0.653808785313562,0.513235005728679,0.997853070722149
FBgn0021814,Vps28,977.5504443656109,0.134217182680861,,0.10424254506391901,1.2875470624643899,0.19790367706838397,0.812328575618754
FBgn0031585,CG2955,3574.4300632857103,0.134215428174449,,0.10954777656023999,1.22517710891781,0.220508497316075,0.846456520834175
FBgn0004360,Wnt2,71.5633678457791,0.134207917383063,,0.19285636590025498,0.695895708480139,0.486494145092562,0.997853070722149
FBgn0039128,CG13599,52.8646536217167,0.13419563661488199,,0.20599050964977697,0.65146514197688,0.514746271732732,0.997853070722149
FBgn0262842,CG43206,168.886505378648,0.13414776793516803,,0.161138153361014,0.8325015841197091,0.4051258843958929,0.9847786941018171
FBgn0030696,CG8509,199.78308042283902,0.13414382714333697,,0.157274616707788,0.852927382379654,0.393699575650945,0.981082117480287
FBgn0011715,Snr1,194.140119162416,0.13411304438532198,,0.15837306221183098,0.8468172712726851,0.397096979910127,0.9819772850058579
FBgn0010894,sinu,349.98883027861604,0.13407837442589599,,0.13290703251851899,1.0088132424987701,0.31306420892542397,0.9407170651552801
FBgn0053983,obst-H,4.76876378888437,0.134062485449253,,0.15437405886837302,0.8684262526488431,0.38516102828254206,0.9773877921112449
FBgn0267546,CR45886,4.76876378888437,0.134062485449253,,0.15437405886837302,0.8684262526488431,0.38516102828254206,0.9773877921112449
FBgn0266155,CR44861,20.570009508597,0.134055819942947,,0.21081952590808897,0.635879524752328,0.5248549490899379,0.997853070722149
FBgn0086359,Invadolysin,1099.22307591078,0.134038197718784,,0.11927963879812499,1.12373074792452,0.261127268056816,0.9023448856399209
FBgn0002901,mus304,97.71904631637899,0.134029589234231,,0.185829716590942,0.7212494949301559,0.470756024529249,0.993932160032517
FBgn0002932,neur,129.769464240067,0.134004383445575,,0.168870781778254,0.7935320843219499,0.42746788390235996,0.9903464991565121
FBgn0037085,Neu2,11.543704945053198,0.133958293404935,,0.19130334765577497,0.700240194677486,0.4837773135917561,0.997239021903833
FBgn0264437,CR43855,9.6706705341979,0.133925198873895,,0.1881875756069,0.711658027592893,0.476676564582592,0.996021822585978
FBgn0052228,CG32228,177.07413960161,0.133920911891287,,0.158794543972273,0.8433596554467991,0.399027328365442,0.982621986194311
FBgn0067628,CG33331,43.014404099153005,0.133911851317667,,0.208460167668063,0.6423857987627571,0.5206227181283279,0.997853070722149
FBgn0000384,cta,215.78046354021998,0.133859804817545,,0.146923091635168,0.9110875855371942,0.36224922703135,0.9690434494931249
FBgn0029656,CG10793,153.31431745268,0.133809284274753,,0.170937861261588,0.782794889834168,0.43374756890645794,0.9903464991565121
FBgn0020621,Pkn,1563.53747663715,0.133750170898324,,0.09883131565385198,1.35331772134626,0.175954150156575,0.773749921496111
FBgn0000529,bsh,13.1879383265872,0.13370097900487402,,0.19465337407164202,0.686866999570558,0.492166544279887,0.997853070722149
